,index,stars
3954,8195,0.7103056311607361
3955,8197,0.7103056311607361
3956,8198,0.7103056311607361
3957,8199,0.7103056311607361
3958,8206,0.7106429934501648
3959,8207,0.7103056311607361
3960,8209,0.7103056311607361
3961,8210,0.7104414105415344
3962,8211,0.7103056311607361
3963,8213,0.7103056311607361
3964,8214,0.7103056311607361
3965,8216,0.7103056311607361
3966,8218,0.7103056311607361
3967,8219,0.710308849811554
3968,8221,0.7103056311607361
3969,8223,0.7103056311607361
3970,8226,0.7103056311607361
3971,8227,0.7105253338813782
3972,8228,0.7103056311607361
3973,8233,0.7103056311607361
3974,8234,0.7103056311607361
3975,8235,0.7103056311607361
3976,8236,0.7103056311607361
3977,8239,0.7103694081306458
3978,8240,0.7103056311607361
3979,8242,0.7103056311607361
3980,8246,0.7106709480285645
3981,8247,0.7103056311607361
3982,8248,0.7103056311607361
3983,8249,0.7103056311607361
3984,8250,0.7103056311607361
3985,8251,0.7103056311607361
3986,8253,0.7103056311607361
3987,8254,0.7103056311607361
3988,8255,0.7103056311607361
3989,8256,0.7103056311607361
3990,8258,0.7104766368865967
3991,8259,0.7103056311607361
3992,8265,0.7103056311607361
3993,8267,0.7103056311607361
3994,8270,0.7103056311607361
3995,8273,0.7103056311607361
3996,8277,0.7103056311607361
3997,8278,0.7103056311607361
3998,8280,0.7103056311607361
3999,8281,0.7103056311607361
4000,8283,0.7103056311607361
4001,8284,0.7106009125709534
4002,8285,0.7103056311607361
4003,8286,0.7103056311607361
4004,8287,0.7103056311607361
4005,8288,0.7103056311607361
4006,8291,0.7103056311607361
4007,8294,0.7104955911636353
4008,8295,0.7103056311607361
4009,8296,0.7103056311607361
4010,8297,0.7102003693580627
4011,8298,0.7103056311607361
4012,8299,0.710352897644043
4013,8301,0.7103056311607361
4014,8302,0.7103056311607361
4015,8303,0.7103056311607361
4016,8305,0.7103056311607361
4017,8307,0.7103056311607361
4018,8309,0.7113048434257507
4019,8310,0.7103056311607361
4020,8314,0.7103056311607361
4021,8315,0.7103056311607361
4022,8318,0.7103056311607361
4023,8319,0.7103056311607361
4024,8320,0.7103056311607361
4025,8321,0.7109546661376953
4026,8322,0.7103056311607361
4027,8323,0.7103056311607361
4028,8327,0.7103056311607361
4029,8328,0.7103056311607361
4030,8329,0.7103056311607361
4031,8331,0.7104125022888184
4032,8332,0.7103056311607361
4033,8335,0.7103056311607361
4034,8338,0.7103056311607361
4035,8339,0.7103056311607361
4036,8340,0.7103056311607361
4037,8344,0.7103056311607361
4038,8347,0.7107921838760376
4039,8351,0.7103056311607361
4040,8355,0.7103056311607361
4041,8356,0.7103056311607361
4042,8357,0.7103056311607361
4043,8358,0.7103056311607361
4044,8359,0.7103056311607361
4045,8361,0.7103056311607361
4046,8362,0.7103056311607361
4047,8363,0.7103056311607361
4048,8365,0.7103056311607361
4049,8367,0.7103056311607361
4050,8373,0.7103056311607361
4051,8375,0.710387110710144
4052,8376,0.7103056311607361
4053,8378,0.7103056311607361
4054,8380,0.7103056311607361
4055,8382,0.7103056311607361
4056,8384,0.7103056311607361
4057,8385,0.7103056311607361
4058,8391,0.7104665040969849
4059,8394,0.7103056311607361
4060,8396,0.7103056311607361
4061,8398,0.7103056311607361
4062,8399,0.7103056311607361
4063,8400,0.7103056311607361
4064,8401,0.7103056311607361
4065,8403,0.7103056311607361
4066,8404,0.7103056311607361
4067,8406,0.7103056311607361
4068,8410,0.7103056311607361
4069,8411,0.7103056311607361
4070,8412,0.7103295922279358
4071,8413,0.7103056311607361
4072,8415,0.7103056311607361
4073,8416,0.7103056311607361
4074,8418,0.7103056311607361
4075,8421,0.7103056311607361
4076,8423,0.7103056311607361
4077,8425,0.7103056311607361
4078,8426,0.7103368639945984
4079,8427,0.7103056311607361
4080,8429,0.7103075385093689
4081,8432,0.7103056311607361
4082,8433,0.7103056311607361
4083,8440,0.7103056311607361
4084,8443,0.7103056311607361
4085,8446,0.7103056311607361
4086,8448,0.7103056311607361
4087,8452,0.7103056311607361
4088,8454,0.7103056311607361
4089,8455,0.7103056311607361
4090,8456,0.7102843523025513
4091,8459,0.7103056311607361
4092,8460,0.7103056311607361
4093,8461,0.7103056311607361
4094,8463,0.7103056311607361
4095,8464,0.7103056311607361
4096,8466,0.7105435132980347
4097,8468,0.7103056311607361
4098,8469,0.7103056311607361
4099,8470,0.7103056311607361
4100,8471,0.7103056311607361
4101,8473,0.7103056311607361
4102,8480,0.7103056311607361
4103,8483,0.7107128500938416
4104,8485,0.7103056311607361
4105,8486,0.7103056311607361
4106,8487,0.7103056311607361
4107,8490,0.7103056311607361
4108,8491,0.7103056311607361
4109,8493,0.7103056311607361
4110,8495,0.7103056311607361
4111,8496,0.7103056311607361
4112,8497,0.7103056311607361
4113,8498,0.7103056311607361
4114,8499,0.7103056311607361
4115,8500,0.7103056311607361
4116,8501,0.7103235721588135
4117,8503,0.7103056311607361
4118,8505,0.7103056311607361
4119,8506,0.7103056311607361
4120,8510,0.7103056311607361
4121,8511,0.7103056311607361
4122,8514,0.7103056311607361
4123,8516,0.7103056311607361
4124,8517,0.7103056311607361
4125,8519,0.7103056311607361
4126,8527,0.7103056311607361
4127,8528,0.7104136943817139
4128,8529,0.7103056311607361
4129,8530,0.7112652063369751
4130,8531,0.7103056311607361
4131,8534,0.7103056311607361
4132,8538,0.7103056311607361
4133,8539,0.7103056311607361
4134,8540,0.710561215877533
4135,8541,0.7103056311607361
4136,8542,0.7103056311607361
4137,8545,0.7106417417526245
4138,8546,0.7103056311607361
4139,8547,0.7103056311607361
4140,8548,0.7103056311607361
4141,8550,0.7103056311607361
4142,8553,0.7107568383216858
4143,8554,0.7103864550590515
4144,8555,0.7103056311607361
4145,8560,0.7110267281532288
4146,8562,0.7103056311607361
4147,8564,0.7103056311607361
4148,8566,0.7103056311607361
4149,8567,0.7103056311607361
4150,8568,0.7103056311607361
4151,8569,0.7103056311607361
4152,8577,0.7103056311607361
4153,8578,0.7103056311607361
4154,8580,0.7103056311607361
4155,8582,0.7103056311607361
4156,8584,0.7103056311607361
4157,8588,0.7103056311607361
4158,8591,0.7103056311607361
4159,8592,0.7103056311607361
4160,8594,0.7103056311607361
4161,8595,0.7093662023544312
4162,8601,0.7103056311607361
4163,8602,0.7104366421699524
4164,8603,0.7104994654655457
4165,8604,0.7103056311607361
4166,8610,0.7103056311607361
4167,8613,0.7103056311607361
4168,8614,0.7103056311607361
4169,8617,0.7103056311607361
4170,8618,0.7103056311607361
4171,8620,0.7103056311607361
4172,8621,0.7103056311607361
4173,8622,0.7107751369476318
4174,8627,0.7103056311607361
4175,8631,0.7103056311607361
4176,8632,0.7103056311607361
4177,8633,0.7103056311607361
4178,8634,0.7103056311607361
4179,8635,0.7106247544288635
4180,8636,0.7104541063308716
4181,8637,0.7103056311607361
4182,8638,0.710331916809082
4183,8641,0.7103056311607361
4184,8642,0.7103056311607361
4185,8643,0.710317075252533
4186,8644,0.7103056311607361
4187,8645,0.7103056311607361
4188,8646,0.7103056311607361
4189,8647,0.7103056311607361
4190,8649,0.7103056311607361
4191,8653,0.7103056311607361
4192,8654,0.7103056311607361
4193,8655,0.7103056311607361
4194,8657,0.7103056311607361
4195,8662,0.7103056311607361
4196,8663,0.7103056311607361
4197,8665,0.7103056311607361
4198,8668,0.7103131413459778
4199,8669,0.7103056311607361
4200,8670,0.710381269454956
4201,8674,0.7103056311607361
4202,8679,0.7103056311607361
4203,8683,0.7104098796844482
4204,8685,0.7103056311607361
4205,8686,0.7103056311607361
4206,8689,0.7103247046470642
4207,8690,0.7106752991676331
4208,8691,0.7103586792945862
4209,8692,0.7103056311607361
4210,8695,0.7104843258857727
4211,8696,0.7103056311607361
4212,8700,0.7103056311607361
4213,8705,0.7103056311607361
4214,8708,0.7103056311607361
4215,8714,0.7103056311607361
4216,8716,0.7103056311607361
4217,8717,0.7103204131126404
4218,8718,0.7103056311607361
4219,8719,0.7103056311607361
4220,8720,0.7104039192199707
4221,8721,0.7103056311607361
4222,8722,0.7103056311607361
4223,8723,0.7103056311607361
4224,8725,0.7103056311607361
4225,8727,0.7103056311607361
4226,8728,0.7103056311607361
4227,8729,0.7103056311607361
4228,8731,0.7103056311607361
4229,8733,0.7103056311607361
4230,8734,0.7103056311607361
4231,8735,0.7103056311607361
4232,8736,0.7103056311607361
4233,8739,0.7103056311607361
4234,8740,0.7103056311607361
4235,8742,0.7103056311607361
4236,8743,0.7103296518325806
4237,8745,0.7103056311607361
4238,8749,0.7105404138565063
4239,8755,0.7103056311607361
4240,8758,0.7103056311607361
4241,8759,0.7103056311607361
4242,8760,0.7103056311607361
4243,8765,0.7103056311607361
4244,8767,0.7103056311607361
4245,8769,0.7103056311607361
4246,8771,0.7104879021644592
4247,8772,0.7103056311607361
4248,8773,0.7103056311607361
4249,8774,0.7103056311607361
4250,8775,0.7103056311607361
4251,8776,0.7103056311607361
4252,8777,0.7103056311607361
4253,8778,0.7103056311607361
4254,8779,0.7103056311607361
4255,8780,0.7103056311607361
4256,8781,0.7103056311607361
4257,8782,0.7103056311607361
4258,8786,0.7103056311607361
4259,8787,0.7103056311607361
4260,8789,0.7103056311607361
4261,8793,0.7103056311607361
4262,8794,0.7103056311607361
4263,8796,0.7103056311607361
4264,8797,0.7103056311607361
4265,8800,0.7103056311607361
4266,8801,0.7103056311607361
4267,8802,0.7103056311607361
4268,8803,0.7103056311607361
4269,8804,0.7103056311607361
4270,8805,0.7103056311607361
4271,8811,0.7103056311607361
4272,8812,0.7103056311607361
4273,8813,0.7103056311607361
4274,8815,0.7103056311607361
4275,8816,0.7103056311607361
4276,8817,0.7103056311607361
4277,8818,0.7103056311607361
4278,8820,0.7103056311607361
4279,8822,0.7103056311607361
4280,8823,0.7103056311607361
4281,8824,0.7103056311607361
4282,8825,0.7103056311607361
4283,8826,0.7103056311607361
4284,8827,0.7103056311607361
4285,8829,0.7103056311607361
4286,8831,0.7103056311607361
4287,8832,0.7103056311607361
4288,8834,0.7103056311607361
4289,8835,0.71088707447052
4290,8838,0.7103056311607361
4291,8840,0.7103056311607361
4292,8841,0.7108246088027954
4293,8842,0.7103056311607361
4294,8843,0.7103056311607361
4295,8844,0.7103056311607361
4296,8845,0.7103056311607361
4297,8847,0.7104396224021912
4298,8851,0.7103056311607361
4299,8854,0.7103056311607361
4300,8855,0.7103056311607361
4301,8857,0.7103056311607361
4302,8858,0.7103056311607361
4303,8859,0.7103056311607361
4304,8861,0.7104032039642334
4305,8862,0.7106339931488037
4306,8864,0.7103056311607361
4307,8865,0.7103056311607361
4308,8866,0.7103056311607361
4309,8870,0.7103056311607361
4310,8871,0.7103056311607361
4311,8875,0.7103484869003296
4312,8876,0.7103056311607361
4313,8877,0.71044921875
4314,8878,0.7103056311607361
4315,8882,0.7103056311607361
4316,8884,0.7103056311607361
4317,8886,0.7103056311607361
4318,8887,0.7103056311607361
4319,8888,0.7103056311607361
4320,8890,0.7103056311607361
4321,8895,0.7103056311607361
4322,8896,0.7103056311607361
4323,8897,0.7103056311607361
4324,8899,0.7103056311607361
4325,8900,0.7110278606414795
4326,8903,0.7107802033424377
4327,8906,0.7103056311607361
4328,8913,0.7103245258331299
4329,8918,0.7104774117469788
4330,8920,0.7105492353439331
4331,8921,0.7103056311607361
4332,8923,0.7103056311607361
4333,8924,0.7103531360626221
4334,8925,0.7103056311607361
4335,8928,0.7103056311607361
4336,8929,0.7103056311607361
4337,8930,0.7103056311607361
4338,8931,0.7103056311607361
4339,8933,0.7103056311607361
4340,8935,0.7103056311607361
4341,8938,0.7103056311607361
4342,8943,0.7103056311607361
4343,8944,0.7103056311607361
4344,8947,0.7103056311607361
4345,8951,0.7103056311607361
4346,8952,0.7103056311607361
4347,8954,0.7103056311607361
4348,8956,0.7103056311607361
4349,8959,0.7103056311607361
4350,8961,0.7106145024299622
4351,8963,0.7106494903564453
4352,8969,0.7103056311607361
4353,8971,0.7103056311607361
4354,8972,0.7103056311607361
4355,8974,0.7103056311607361
4356,8975,0.7103056311607361
4357,8976,0.7103056311607361
4358,8980,0.7103056311607361
4359,8981,0.7103056311607361
4360,8982,0.7103056311607361
4361,8983,0.7103056311607361
4362,8984,0.7103056311607361
4363,8985,0.7103056311607361
4364,8986,0.7111867070198059
4365,8990,0.7103056311607361
4366,8991,0.7103056311607361
4367,8992,0.7103056311607361
4368,8994,0.7103056311607361
4369,8996,0.7103056311607361
4370,8997,0.7103056311607361
4371,8998,0.7103056311607361
4372,9003,0.7104130387306213
4373,9008,0.7103056311607361
4374,9009,0.7103056311607361
4375,9014,0.7103056311607361
4376,9018,0.7103056311607361
4377,9023,0.7103056311607361
4378,9024,0.7102566957473755
4379,9026,0.7103056311607361
4380,9027,0.7103416323661804
4381,9035,0.7103056311607361
4382,9040,0.7103056311607361
4383,9043,0.7103056311607361
4384,9047,0.7103056311607361
4385,9049,0.7103056311607361
4386,9052,0.7103056311607361
4387,9053,0.7103056311607361
4388,9054,0.7103056311607361
4389,9055,0.7106233835220337
4390,9057,0.7103056311607361
4391,9063,0.7103056311607361
4392,9065,0.7103056311607361
4393,9066,0.7103056311607361
4394,9067,0.7103056311607361
4395,9068,0.7103056311607361
4396,9069,0.7103056311607361
4397,9071,0.7103056311607361
4398,9074,0.7103056311607361
4399,9076,0.7103056311607361
4400,9083,0.7103358507156372
4401,9085,0.7103056311607361
4402,9086,0.7103056311607361
4403,9087,0.7103056311607361
4404,9090,0.7103056311607361
4405,9092,0.7103056311607361
4406,9093,0.7103056311607361
4407,9094,0.7103056311607361
4408,9095,0.7103056311607361
4409,9096,0.7103056311607361
4410,9097,0.7103056311607361
4411,9098,0.7103056311607361
4412,9099,0.7103056311607361
4413,9100,0.7104914784431458
4414,9105,0.7104430198669434
4415,9109,0.7103056311607361
4416,9112,0.7103056311607361
4417,9113,0.7106237411499023
4418,9114,0.7103056311607361
4419,9115,0.7103056311607361
4420,9120,0.7103056311607361
4421,9122,0.7103056311607361
4422,9125,0.7103056311607361
4423,9129,0.7105286717414856
4424,9132,0.7103056311607361
4425,9133,0.7103056311607361
4426,9134,0.7103056311607361
4427,9135,0.7107681632041931
4428,9140,0.7104572653770447
4429,9141,0.7103056311607361
4430,9142,0.7104842066764832
4431,9144,0.7102775573730469
4432,9145,0.7105465531349182
4433,9150,0.7103056311607361
4434,9156,0.7103056311607361
4435,9157,0.7105411887168884
4436,9160,0.7103056311607361
4437,9162,0.7103056311607361
4438,9163,0.7103056311607361
4439,9164,0.7103056311607361
4440,9165,0.7103056311607361
4441,9167,0.7103056311607361
4442,9168,0.7103056311607361
4443,9170,0.7103056311607361
4444,9171,0.7103056311607361
4445,9173,0.7103056311607361
4446,9174,0.7103056311607361
4447,9175,0.7103056311607361
4448,9176,0.7103056311607361
4449,9177,0.7103056311607361
4450,9178,0.7104437351226807
4451,9179,0.7103056311607361
4452,9187,0.7103056311607361
4453,9192,0.7103056311607361
4454,9194,0.7103056311607361
4455,9195,0.7103056311607361
4456,9196,0.7103056311607361
4457,9197,0.7103056311607361
4458,9198,0.7103056311607361
4459,9199,0.7103056311607361
4460,9201,0.7103056311607361
4461,9202,0.7103056311607361
4462,9205,0.7103056311607361
4463,9206,0.7103056311607361
4464,9210,0.7103056311607361
4465,9211,0.7103056311607361
4466,9215,0.7121444940567017
4467,9216,0.7103056311607361
4468,9218,0.7105304002761841
4469,9220,0.7103056311607361
4470,9225,0.7103056311607361
4471,9226,0.7103056311607361
4472,9227,0.7103056311607361
4473,9230,0.7105869650840759
4474,9234,0.7103056311607361
4475,9235,0.7103056311607361
4476,9236,0.7103056311607361
4477,9238,0.7103056311607361
4478,9242,0.7103056311607361
4479,9248,0.7103056311607361
4480,9249,0.7103056311607361
4481,9251,0.7103056311607361
4482,9252,0.7103056311607361
4483,9254,0.7104395627975464
4484,9256,0.7103056311607361
4485,9257,0.7103056311607361
4486,9259,0.7104011178016663
4487,9260,0.7103056311607361
4488,9265,0.7103056311607361
4489,9266,0.7104071378707886
4490,9268,0.7103056311607361
4491,9270,0.7103056311607361
4492,9271,0.7103056311607361
4493,9272,0.7103056311607361
4494,9273,0.7106537222862244
4495,9275,0.7103056311607361
4496,9276,0.7103056311607361
4497,9278,0.7103056311607361
4498,9280,0.711087167263031
4499,9281,0.7103056311607361
4500,9282,0.7103056311607361
4501,9287,0.7106643319129944
4502,9290,0.7103056311607361
4503,9293,0.7103056311607361
4504,9298,0.7103056311607361
4505,9299,0.7103056311607361
4506,9301,0.7103056311607361
4507,9302,0.7101553082466125
4508,9303,0.7103056311607361
4509,9307,0.7104156017303467
4510,9312,0.7103056311607361
4511,9316,0.7103056311607361
4512,9320,0.7103056311607361
4513,9322,0.7103056311607361
4514,9323,0.7103056311607361
4515,9325,0.7103056311607361
4516,9326,0.7103056311607361
4517,9327,0.7103056311607361
4518,9332,0.7103056311607361
4519,9334,0.7103056311607361
4520,9337,0.7103056311607361
4521,9339,0.7103056311607361
4522,9341,0.7103056311607361
4523,9342,0.7103056311607361
4524,9343,0.7103056311607361
4525,9352,0.7103056311607361
4526,9353,0.7103056311607361
4527,9360,0.7103056311607361
4528,9364,0.7103056311607361
4529,9367,0.7103056311607361
4530,9368,0.7103056311607361
4531,9369,0.7103056311607361
4532,9370,0.7107528448104858
4533,9372,0.7103056311607361
4534,9373,0.7103056311607361
4535,9376,0.7103056311607361
4536,9377,0.7103056311607361
4537,9378,0.7103056311607361
4538,9379,0.7103056311607361
4539,9382,0.7103056311607361
4540,9383,0.7103056311607361
4541,9385,0.7103056311607361
4542,9388,0.7103056311607361
4543,9390,0.710342526435852
4544,9391,0.7103056311607361
4545,9392,0.7103056311607361
4546,9393,0.7103056311607361
4547,9394,0.7105804085731506
4548,9395,0.7103056311607361
4549,9396,0.7103070020675659
4550,9399,0.7103056311607361
4551,9401,0.7103056311607361
4552,9402,0.7104887366294861
4553,9404,0.7103311419487
4554,9405,0.7103056311607361
4555,9409,0.7103056311607361
4556,9411,0.7103976011276245
4557,9416,0.7103056311607361
4558,9417,0.7103056311607361
4559,9420,0.7103056311607361
4560,9423,0.7103056311607361
4561,9427,0.7103056311607361
4562,9429,0.7103418111801147
4563,9430,0.7103056311607361
4564,9432,0.7103056311607361
4565,9439,0.7103056311607361
4566,9441,0.7103056311607361
4567,9442,0.7103056311607361
4568,9444,0.7103056311607361
4569,9445,0.7103056311607361
4570,9447,0.7103056311607361
4571,9451,0.7103056311607361
4572,9454,0.7103635668754578
4573,9458,0.7103056311607361
4574,9459,0.7103056311607361
4575,9462,0.7103056311607361
4576,9463,0.7103614211082458
4577,9464,0.7103056311607361
4578,9465,0.7103056311607361
4579,9467,0.7109536528587341
4580,9470,0.7103056311607361
4581,9471,0.7103056311607361
4582,9473,0.7103056311607361
4583,9474,0.7103056311607361
4584,9475,0.7103056311607361
4585,9476,0.7103056311607361
4586,9477,0.7103056311607361
4587,9479,0.7103056311607361
4588,9481,0.7103056311607361
4589,9484,0.7103619575500488
4590,9486,0.7103056311607361
4591,9488,0.7103056311607361
4592,9489,0.7106748819351196
4593,9492,0.7103056311607361
4594,9494,0.7103056311607361
4595,9495,0.7103056311607361
4596,9496,0.7106269598007202
4597,9498,0.710323691368103
4598,9499,0.7103056311607361
4599,9500,0.7103056311607361
4600,9501,0.7103056311607361
4601,9504,0.7105345726013184
4602,9506,0.7110109925270081
4603,9508,0.7103583812713623
4604,9509,0.7103056311607361
4605,9511,0.7103056311607361
4606,9515,0.7103056311607361
4607,9516,0.710321843624115
4608,9517,0.7103056311607361
4609,9519,0.7104532718658447
4610,9520,0.7103056311607361
4611,9524,0.7103056311607361
4612,9529,0.7103056311607361
4613,9530,0.7103056311607361
4614,9532,0.7103056311607361
4615,9533,0.7103056311607361
4616,9535,0.7103056311607361
4617,9537,0.7103056311607361
4618,9538,0.7112022638320923
4619,9540,0.7103056311607361
4620,9541,0.7103056311607361
4621,9542,0.7103056311607361
4622,9543,0.7103056311607361
4623,9544,0.7103056311607361
4624,9547,0.7103056311607361
4625,9548,0.7103056311607361
4626,9549,0.7103056311607361
4627,9550,0.7105733752250671
4628,9552,0.7103056311607361
4629,9553,0.7103056311607361
4630,9554,0.7103056311607361
4631,9555,0.7103056311607361
4632,9556,0.7103056311607361
4633,9559,0.7103056311607361
4634,9560,0.7103056311607361
4635,9562,0.7103056311607361
4636,9563,0.7103056311607361
4637,9564,0.7103056311607361
4638,9567,0.7103056311607361
4639,9570,0.7103056311607361
4640,9572,0.7103056311607361
4641,9575,0.7103056311607361
4642,9578,0.7103056311607361
4643,9580,0.7103056311607361
4644,9583,0.7103056311607361
4645,9584,0.7103056311607361
4646,9585,0.7103056311607361
4647,9587,0.7103056311607361
4648,9588,0.7103056311607361
4649,9590,0.7103056311607361
4650,9591,0.7103056311607361
4651,9593,0.7103056311607361
4652,9594,0.7103056311607361
4653,9595,0.7103056311607361
4654,9596,0.7103056311607361
4655,9599,0.7103056311607361
4656,9602,0.7103056311607361
4657,9607,0.7103056311607361
4658,9611,0.7103056311607361
4659,9612,0.7103056311607361
4660,9616,0.7103056311607361
4661,9618,0.7103056311607361
4662,9619,0.7104498744010925
4663,9620,0.7103056311607361
4664,9621,0.7104083895683289
4665,9622,0.7103056311607361
4666,9624,0.7103056311607361
4667,9628,0.7103056311607361
4668,9630,0.7105692625045776
4669,9633,0.7103056311607361
4670,9634,0.7103056311607361
4671,9637,0.7103056311607361
4672,9639,0.7104724049568176
4673,9644,0.7103056311607361
4674,9645,0.7103056311607361
4675,9646,0.7103056311607361
4676,9647,0.7103056311607361
4677,9648,0.7105779051780701
4678,9650,0.7105852365493774
4679,9651,0.710625410079956
4680,9652,0.7103056311607361
4681,9653,0.7103056311607361
4682,9654,0.7103056311607361
4683,9657,0.7107035517692566
4684,9658,0.7103056311607361
4685,9660,0.7103056311607361
4686,9661,0.7109468579292297
4687,9662,0.7103056311607361
4688,9665,0.7103056311607361
4689,9666,0.7104309797286987
4690,9667,0.7103056311607361
4691,9668,0.7105895280838013
4692,9670,0.7103056311607361
4693,9672,0.7103056311607361
4694,9674,0.7103056311607361
4695,9676,0.7103691697120667
4696,9680,0.7099552750587463
4697,9682,0.7103056311607361
4698,9683,0.7103056311607361
4699,9684,0.7103056311607361
4700,9686,0.7103056311607361
4701,9689,0.7103819847106934
4702,9691,0.7103056311607361
4703,9692,0.7103056311607361
4704,9694,0.7103271484375
4705,9695,0.7103056311607361
4706,9699,0.7103056311607361
4707,9707,0.7103056311607361
4708,9710,0.7103056311607361
4709,9711,0.7103056311607361
4710,9714,0.7107522487640381
4711,9715,0.7103056311607361
4712,9716,0.7103056311607361
4713,9718,0.7103056311607361
4714,9719,0.7103947401046753
4715,9720,0.7103056311607361
4716,9723,0.7103056311607361
4717,9726,0.7103056311607361
4718,9729,0.7103056311607361
4719,9730,0.7103056311607361
4720,9732,0.7103056311607361
4721,9734,0.7103056311607361
4722,9736,0.710602879524231
4723,9737,0.7103056311607361
4724,9739,0.7107352614402771
4725,9740,0.7103056311607361
4726,9744,0.7103056311607361
4727,9746,0.7103056311607361
4728,9747,0.710487425327301
4729,9748,0.7103056311607361
4730,9755,0.7103056311607361
4731,9756,0.7103056311607361
4732,9757,0.7103056311607361
4733,9758,0.7103056311607361
4734,9759,0.7103056311607361
4735,9760,0.7103056311607361
4736,9761,0.7103056311607361
4737,9763,0.7103056311607361
4738,9765,0.7103056311607361
4739,9767,0.7103056311607361
4740,9768,0.7103056311607361
4741,9769,0.7103056311607361
4742,9771,0.7103056311607361
4743,9772,0.7103056311607361
4744,9774,0.7103056311607361
4745,9775,0.7103056311607361
4746,9777,0.7103056311607361
4747,9779,0.7103056311607361
4748,9781,0.7103056311607361
4749,9784,0.7103056311607361
4750,9785,0.7103056311607361
4751,9789,0.7103056311607361
4752,9790,0.7104355692863464
4753,9796,0.7103056311607361
4754,9797,0.7103056311607361
4755,9799,0.7104045152664185
4756,9800,0.7103056311607361
4757,9801,0.7103056311607361
4758,9803,0.7103056311607361
4759,9804,0.7103056311607361
4760,9806,0.7111678719520569
4761,9807,0.7103056311607361
4762,9810,0.7103056311607361
4763,9813,0.7103056311607361
4764,9814,0.7103056311607361
4765,9816,0.7103056311607361
4766,9817,0.7103056311607361
4767,9819,0.7103056311607361
4768,9821,0.7103056311607361
4769,9825,0.7103056311607361
4770,9827,0.7103056311607361
4771,9828,0.7103393077850342
4772,9830,0.7103056311607361
4773,9831,0.7103056311607361
4774,9836,0.7103056311607361
4775,9837,0.7103056311607361
4776,9839,0.7103056311607361
4777,9843,0.7103056311607361
4778,9847,0.7104039192199707
4779,9848,0.7103056311607361
4780,9852,0.7103056311607361
4781,9853,0.7103056311607361
4782,9855,0.7103056311607361
4783,9858,0.7103056311607361
4784,9859,0.7103786468505859
4785,9860,0.7107622027397156
4786,9861,0.7103056311607361
4787,9862,0.7103056311607361
4788,9866,0.7103056311607361
4789,9867,0.7103056311607361
4790,9868,0.7103056311607361
4791,9869,0.7103056311607361
4792,9870,0.7103056311607361
4793,9874,0.7103056311607361
4794,9877,0.7103056311607361
4795,9879,0.7103056311607361
4796,9888,0.7105254530906677
4797,9890,0.7103056311607361
4798,9896,0.710513174533844
4799,9897,0.7103056311607361
4800,9901,0.7103056311607361
4801,9902,0.7103056311607361
4802,9903,0.7100650072097778
4803,9904,0.7103056311607361
4804,9906,0.7104813456535339
4805,9908,0.7103056311607361
4806,9909,0.7106851935386658
4807,9911,0.7103056311607361
4808,9912,0.7103361487388611
4809,9916,0.7103056311607361
4810,9917,0.7103056311607361
4811,9919,0.7103056311607361
4812,9920,0.7103056311607361
4813,9921,0.7106699347496033
4814,9923,0.7103056311607361
4815,9924,0.7103056311607361
4816,9926,0.7103056311607361
4817,9927,0.7103056311607361
4818,9929,0.7104655504226685
4819,9930,0.7103056311607361
4820,9931,0.7103056311607361
4821,9932,0.7103056311607361
4822,9935,0.7103056311607361
4823,9936,0.7105226516723633
4824,9938,0.7103056311607361
4825,9941,0.7105036973953247
4826,9942,0.7103842496871948
4827,9945,0.7103056311607361
4828,9946,0.7103056311607361
4829,9947,0.7103056311607361
4830,9951,0.7103056311607361
4831,9952,0.7103056311607361
4832,9954,0.7103056311607361
4833,9957,0.7105070948600769
4834,9958,0.7103056311607361
4835,9960,0.7103056311607361
4836,9961,0.7103056311607361
4837,9963,0.7103056311607361
4838,9965,0.7103056311607361
4839,9967,0.7103056311607361
4840,9969,0.7103056311607361
4841,9974,0.7103056311607361
4842,9975,0.7103056311607361
4843,9976,0.7103198766708374
4844,9977,0.7103056311607361
4845,9978,0.7103056311607361
4846,9980,0.7108301520347595
4847,9984,0.7103056311607361
4848,9985,0.7103056311607361
4849,9987,0.7103056311607361
4850,9989,0.7103056311607361
4851,9991,0.7103056311607361
4852,9992,0.7104535698890686
4853,9994,0.7103056311607361
4854,9996,0.7104429602622986
4855,9998,0.7103596329689026
4856,9999,0.7103687524795532
4857,10000,0.7103056311607361
4858,10001,0.7103056311607361
4859,10002,0.7103056311607361
4860,10003,0.7106710076332092
4861,10009,0.7103056311607361
4862,10010,0.7103056311607361
4863,10011,0.7103056311607361
4864,10012,0.7109726071357727
4865,10014,0.7103056311607361
4866,10016,0.7103056311607361
4867,10020,0.7103056311607361
4868,10022,0.7103056311607361
4869,10023,0.7106814980506897
4870,10028,0.7103056311607361
4871,10030,0.710308849811554
4872,10032,0.7103056311607361
4873,10034,0.7103056311607361
4874,10038,0.7103056311607361
4875,10040,0.7103056311607361
4876,10043,0.7103056311607361
4877,10045,0.7103056311607361
4878,10046,0.7103056311607361
4879,10047,0.7104410529136658
4880,10049,0.7103056311607361
4881,10050,0.7103056311607361
4882,10052,0.7103056311607361
4883,10053,0.7103056311607361
4884,10054,0.7103056311607361
4885,10060,0.7103056311607361
4886,10061,0.7103056311607361
4887,10063,0.7103056311607361
